mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_class_weight,param_l1_ratio,param_loss,param_max_iter,param_n_iter_no_change,param_penalty,param_random_state,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.5823675394058228,0.0014029741287231445,0.10592246055603027,0.014228105545043945,0.05,balanced,0.7,log,2500,150,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.7, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.14333081245422363,0.05092477798461914,0.12582075595855713,0.012466788291931152,0.05,balanced,0.75,log,2500,20,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.75, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.23166954517364502,0.01943814754486084,0.11770343780517578,0.017065763473510742,0.05,balanced,0.75,log,2500,50,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.75, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.4136698246002197,0.021393299102783203,0.12451493740081787,0.014965176582336426,0.05,balanced,0.75,log,2500,100,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.75, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.6924396753311157,0.03656280040740967,0.10392951965332031,0.02677774429321289,0.05,balanced,0.75,log,2500,150,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.75, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.18446075916290283,0.02447974681854248,0.14348995685577393,0.052721619606018066,0.05,balanced,0.8,log,2500,20,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.28195667266845703,0.0786435604095459,0.08796036243438721,6.520748138427734e-05,0.05,balanced,0.8,log,2500,50,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.3810594081878662,0.0164947509765625,0.09299767017364502,0.005600571632385254,0.05,balanced,0.8,log,2500,100,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.6557092666625977,0.11580061912536621,0.13863837718963623,0.06271111965179443,0.05,balanced,0.8,log,2500,150,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.11636829376220703,0.013614654541015625,0.13961005210876465,0.05510759353637695,0.05,balanced,0.85,log,2500,20,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.85, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.2699570655822754,0.0013082027435302734,0.1175386905670166,0.023856401443481445,0.05,balanced,0.85,log,2500,50,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.85, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.5352973937988281,0.12466621398925781,0.0957878828048706,0.002297043800354004,0.05,balanced,0.85,log,2500,100,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.85, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.6729329824447632,0.16804206371307373,0.1005399227142334,0.0052433013916015625,0.05,balanced,0.85,log,2500,150,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.85, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.11508238315582275,0.010112166404724121,0.11483442783355713,0.01783311367034912,0.05,balanced,0.89,log,2500,20,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.89, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.24469447135925293,0.05610013008117676,0.1329805850982666,0.04099726676940918,0.05,balanced,0.89,log,2500,50,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.89, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.4417945146560669,0.0035113096237182617,0.15722012519836426,0.043419599533081055,0.05,balanced,0.89,log,2500,100,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.89, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.576251745223999,0.06833934783935547,0.10921680927276611,0.011211752891540527,0.05,balanced,0.89,log,2500,150,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.89, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.12477529048919678,0.010699868202209473,0.08303701877593994,0.004122614860534668,0.05,balanced,0.95,log,2500,20,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.95, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.22859346866607666,0.03318631649017334,0.0849769115447998,0.006093025207519531,0.05,balanced,0.95,log,2500,50,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.95, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.5316587686538696,0.06723964214324951,0.10611534118652344,0.006817340850830078,0.05,balanced,0.95,log,2500,100,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.95, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.6006804704666138,0.04037487506866455,0.08288919925689697,0.0020579099655151367,0.05,balanced,0.95,log,2500,150,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.95, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.14497828483581543,0.051301002502441406,0.14770686626434326,0.06852996349334717,0.05,balanced,0.99,log,2500,20,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.99, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.19459950923919678,0.008426308631896973,0.1186056137084961,0.03080606460571289,0.05,balanced,0.99,log,2500,50,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.99, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.4338182210922241,0.0550457239151001,0.10086691379547119,0.02345454692840576,0.05,balanced,0.99,log,2500,100,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.99, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.511568546295166,0.006002664566040039,0.09726250171661377,0.0056885480880737305,0.05,balanced,0.99,log,2500,150,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.99, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.15737605094909668,0.04366016387939453,0.1316758394241333,0.02133810520172119,0.1,balanced,0.049,log,2500,20,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6097556089743591,0.603732638888889,0.606744123931624,0.0030114850427350737,256
0.21931517124176025,0.0017997026443481445,0.1328061819076538,0.041783928871154785,0.1,balanced,0.049,log,2500,50,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6104093822843824,0.605251736111111,0.6078305591977466,0.002578823086635651,234
0.48897218704223633,0.06277680397033691,0.13378560543060303,0.007176518440246582,0.1,balanced,0.049,log,2500,100,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6101471445221445,0.6088324652777777,0.6094898048999611,0.0006573396221833949,203
0.7348875999450684,0.16482257843017578,0.09757816791534424,0.0031408071517944336,0.1,balanced,0.049,log,2500,150,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6100925116550117,0.6092122395833333,0.6096523756191725,0.00044013603583920036,202
0.12906455993652344,0.019067764282226562,0.1202312707901001,0.015838980674743652,0.1,balanced,0.1,log,2500,20,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5948444784382284,0.58349609375,0.5891702860941141,0.005674192344114204,707
0.22067797183990479,0.017237067222595215,0.11428666114807129,0.006368875503540039,0.1,balanced,0.1,log,2500,50,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5978602127039627,0.5811089409722222,0.5894845768380925,0.008375635865870257,701
0.5099682807922363,0.14292240142822266,0.12333989143371582,0.02758502960205078,0.1,balanced,0.1,log,2500,100,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5946368735431236,0.5793728298611112,0.5870048517021174,0.007632021841006198,741
0.7134851217269897,0.004943966865539551,0.12608838081359863,0.03918862342834473,0.1,balanced,0.1,log,2500,150,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5964342948717949,0.5782877604166665,0.5873610276442307,0.009073267227564186,737
0.11026632785797119,0.006774544715881348,0.10701298713684082,0.023089170455932617,0.1,balanced,0.15,log,2500,20,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.562290574009324,0.5392252604166666,0.5507579172129953,0.0115326567963287,764
0.22592568397521973,0.005593299865722656,0.09413361549377441,0.005358457565307617,0.1,balanced,0.15,log,2500,50,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5730678175990677,0.5364583333333333,0.5547630754662005,0.018304742132867202,756
0.42084503173828125,0.033384084701538086,0.0906374454498291,0.0033309459686279297,0.1,balanced,0.15,log,2500,100,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5760671620046619,0.5332573784722221,0.5546622702384421,0.021404891766219902,757
0.5708158016204834,0.025877952575683594,0.09756028652191162,0.007107138633728027,0.1,balanced,0.15,log,2500,150,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5757521124708624,0.5341254340277777,0.5549387732493201,0.020813339221542382,754
0.11327731609344482,0.020560622215270996,0.10364401340484619,0.011574149131774902,0.1,balanced,0.2,log,2500,20,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5469915501165501,0.5459526909722221,0.5464721205443861,0.0005194295721639985,769
0.22634875774383545,0.021114230155944824,0.09629523754119873,0.0003198385238647461,0.1,balanced,0.2,log,2500,50,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5332878059440559,0.5584852430555555,0.5458865244998057,0.012598718555749788,770
0.3633434772491455,0.003644227981567383,0.08265018463134766,0.0075016021728515625,0.1,balanced,0.2,log,2500,100,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.530792905011655,0.5626627604166666,0.5467278327141608,0.01593492770250582,768
0.5126552581787109,0.00417017936706543,0.08471238613128662,0.0005613565444946289,0.1,balanced,0.2,log,2500,150,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5303394522144521,0.5638020833333334,0.5470707677738927,0.01673131555944063,767
0.08949196338653564,0.0033010244369506836,0.0788503885269165,0.0051773786544799805,0.1,balanced,0.25,log,2500,20,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5485026041666664,0.5242513020833333,0.024251302083333204,783
0.1976231336593628,0.009366869926452637,0.08332216739654541,0.0043953657150268555,0.1,balanced,0.25,log,2500,50,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5485026041666664,0.5242513020833333,0.024251302083333204,783
0.39067649841308594,0.01779341697692871,0.08765971660614014,0.008957266807556152,0.1,balanced,0.25,log,2500,100,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5485026041666664,0.5242513020833333,0.024251302083333204,783
0.6524102687835693,0.08027052879333496,0.10156464576721191,0.017556428909301758,0.1,balanced,0.25,log,2500,150,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5293505973193473,0.5485026041666664,0.5389266007430069,0.009576003423659551,778
0.09373855590820312,0.0030601024627685547,0.13488829135894775,0.03778207302093506,0.1,balanced,0.3,log,2500,20,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.23291361331939697,0.03761589527130127,0.10869967937469482,0.02358710765838623,0.1,balanced,0.3,log,2500,50,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.5586680173873901,0.08130395412445068,0.11847460269927979,0.030590415000915527,0.1,balanced,0.3,log,2500,100,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.6477391719818115,0.011475563049316406,0.09720134735107422,0.010893106460571289,0.1,balanced,0.3,log,2500,150,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.10659873485565186,0.009677290916442871,0.10690844058990479,0.027611851692199707,0.1,balanced,0.35,log,2500,20,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.2517967224121094,0.020572900772094727,0.1075972318649292,0.0031892061233520508,0.1,balanced,0.35,log,2500,50,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.3777894973754883,0.007279396057128906,0.08363187313079834,0.004814743995666504,0.1,balanced,0.35,log,2500,100,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.6013809442520142,0.0518413782119751,0.08771979808807373,0.009314179420471191,0.1,balanced,0.35,log,2500,150,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.11179983615875244,0.009792208671569824,0.0836561918258667,0.0024951696395874023,0.1,balanced,0.4,log,2500,20,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.19579243659973145,0.010150671005249023,0.0811767578125,0.0023648738861083984,0.1,balanced,0.4,log,2500,50,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.38307392597198486,0.014064908027648926,0.12394106388092041,0.021327614784240723,0.1,balanced,0.4,log,2500,100,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.5293400287628174,0.03319048881530762,0.10487854480743408,0.00320589542388916,0.1,balanced,0.4,log,2500,150,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.0905294418334961,0.0002620220184326172,0.14008712768554688,0.03916597366333008,0.1,balanced,0.45,log,2500,20,elasticnet,27,"{'alpha': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
